index,PeriodDateTimes,WIND,MULTI_FUEL,GAS,HYDRO,PEAT,COAL,PUMP_STORAGE,BIOMASS,OIL,DISTILLATE,SOLAR,NONE
7037,"2019-08-30 04:00:00",-2115.1,-2437.6,-383,-75.7,-247.7,-751,0,-16.2,-580,-372.5,0,-1960.6
7038,"2019-08-30 05:00:00",-2191.7,-2437.6,-383,-75.7,-247.7,-751,0,-16.2,-580,-372.5,0,-1970.3
7039,"2019-08-30 06:00:00",-2244.5,-2436.6,-383,-75.7,-247.7,-751,0,-15.9,-580,-372.5,0,-1945.9
7040,"2019-08-30 07:00:00",-2253.4,-2441.3,-384,-98.7,-249,-753.8,-292,-16.5,-580,-372.5,-0.5,-1961.7
7041,"2019-08-30 08:00:00",-2255.4,-2441.3,-384,-115.5,-249,-753.8,-292,-16.3,-580,-372.5,-1,-1921.8
7042,"2019-08-30 09:00:00",-2236.2,-2440.3,-383,-119,-249,-753.8,-292,-16.5,-580,-372.5,-1.5,-1895.5
7043,"2019-08-30 10:00:00",-2213.6,-2439.3,-383,-96.5,-249,-753.8,-292,-16.9,-580,-372.5,-2,-1922.4
7044,"2019-08-30 11:00:00",-2174.4,-2439.3,-383,-95,-249,-753.8,-292,-16.6,-580,-372.5,-2.5,-1907.7
7045,"2019-08-30 12:00:00",-2081.2,-2439.3,-382,-95,-249,-753.8,-292,-16.1,-580,-372.5,-3,-1888.9
7046,"2019-08-30 13:00:00",-2004.8,-2439.3,-381,-95,-249,-753.8,-292,-15.9,-580,-372.5,-3,-1873.8
7047,"2019-08-30 14:00:00",-1939.6,-2439.3,-380,-96.4,-249,-753.8,-292,-16.1,-580,-372.5,-3,-1850.7
7048,"2019-08-30 15:00:00",-1891.3,-2438.3,-379,-102.8,-249,-753.8,-292,-16,-580,-372.5,-2,-1819.7
7049,"2019-08-30 16:00:00",-1858.7,-2438.3,-378,-121.8,-249,-753.8,-292,-15.9,-580,-372.5,-2,-1789.3
7050,"2019-08-30 17:00:00",-1829.2,-2439.3,-377,-121.8,-249,-753.8,-292,-15.8,-580,-372.5,-1,-1778.9
7051,"2019-08-30 18:00:00",-1802.1,-2439.3,-377,-121.8,-249,-753.8,-292,-16.5,-580,-372.5,-1,-1766.3
7052,"2019-08-30 19:00:00",-1794.5,-2440.3,-378,-102.8,-249,-753.8,-292,-16.6,-580,-372.5,0,-1752.4
7053,"2019-08-30 20:00:00",-1810.4,-2440.3,-378,-82.1,-249,-753.8,-292,-16,-580,-372.5,0,-1746.2
7054,"2019-08-30 21:00:00",-1800.4,-2441.3,-379,-76.2,-249,-753.8,-292,-15.7,-580,-372.5,0,-1759.9
7055,"2019-08-30 22:00:00",-1779.2,-2436.6,-378,-75.7,-247.7,-751,-292,-16.6,-579,-372.5,0,-1756.9
7056,"2019-08-30 23:00:00",-2171.4,-2586.9,-379,-75.7,-247.7,-562,0,-16.2,-580,-372.5,0,-1869.8
7057,"2019-08-31 00:00:00",-2032.9,-2586.6,-378,-75.7,-247.7,-562,0,-16.6,-580,-372.5,0,-1864.8
7058,"2019-08-31 01:00:00",-1855.6,-2586.4,-378,-75.7,-247.7,-562,0,-16.7,-580,-372.5,0,-1839.5
7059,"2019-08-31 02:00:00",-1692.4,-2588.7,-378,-75.7,-247.7,-562,0,-16.3,-580,-372.5,0,-1788.8
7060,"2019-08-31 03:00:00",-1493.5,-2592.2,-380,-75.7,-247.7,-562,0,-16.3,-580,-372.5,0,-1740.1
7061,"2019-08-31 04:00:00",-1399,-2592.5,-382,-75.7,-247.7,-562,0,-16.2,-580,-372.5,0,-1683.5
7062,"2019-08-31 05:00:00",-1291.9,-2595.9,-384,-75.7,-247.7,-562,0,-16.2,-580,-372.5,0,-1619.5
7063,"2019-08-31 06:00:00",-1211.9,-2596.9,-386,-75.7,-247.7,-562,0,-15.9,-580,-372.5,0,-1553
7064,"2019-08-31 07:00:00",-1181.4,-2605.5,-388,-98.2,-249,-564.8,-292,-16.5,-580,-372.5,-1,-1526
7065,"2019-08-31 08:00:00",-1191.4,-2604.2,-390,-113.5,-249,-564.8,-292,-16.3,-580,-372.5,-2.5,-1524.7
7066,"2019-08-31 09:00:00",-1223.1,-2603.3,-390,-117,-249,-564.8,-292,-16.5,-580,-372.5,-4.5,-1539.2
7067,"2019-08-31 10:00:00",-1302.3,-2601.7,-388,-95,-249,-564.8,-292,-16.9,-580,-372.5,-6.5,-1548.1
7068,"2019-08-31 11:00:00",-1349.9,-2601,-387,-95,-249,-564.8,-292,-16.6,-580,-372.5,-8.5,-1555.6
7069,"2019-08-31 12:00:00",-1389.2,-2599.4,-386,-95,-249,-564.8,-292,-16.1,-580,-372.5,-10.5,-1570.8
7070,"2019-08-31 13:00:00",-1462.6,-2599,-385,-95,-249,-564.8,-292,-15.9,-580,-372.5,-12,-1584
7071,"2019-08-31 14:00:00",-1519.1,-2599.6,-384,-95,-249,-564.8,-292,-16.1,-580,-372.5,-12,-1596.9
7072,"2019-08-31 15:00:00",-1528,-2600.9,-383,-95,-249,-564.8,-292,-16,-580,-372.5,-10.5,-1615.3
7073,"2019-08-31 16:00:00",-1495.3,-2600.6,-383,-95,-249,-564.8,-292,-15.9,-580,-372.5,-8,-1609.6
7074,"2019-08-31 17:00:00",-1403.5,-2603.5,-382,-99,-249,-564.8,-292,-15.8,-580,-372.5,-5.5,-1565.9
7075,"2019-08-31 18:00:00",-1285.1,-2606.1,-383,-106.5,-249,-564.8,-292,-16.5,-580,-372.5,-3,-1528.6
7076,"2019-08-31 19:00:00",-1197.5,-2609.6,-385,-106.5,-249,-564.8,-292,-16.6,-580,-372.5,-0.5,-1470.4
7077,"2019-08-31 20:00:00",-1156.8,-2612.7,-386,-97,-249,-564.8,-292,-16,-580,-372.5,0,-1433.3
7078,"2019-08-31 21:00:00",-1133.8,-2614.5,-388,-95,-249,-564.8,-292,-15.7,-580,-372.5,0,-1412.9
7079,"2019-08-31 22:00:00",-1137.4,-2603.1,-389,-94.3,-247.7,-562,-292,-16.6,-579,-372.5,0,-1407
7080,"2019-08-31 23:00:00",-1125,-2854.5,-391,-97.6,-247.7,-562,0,-16.2,-580,-372.5,0,-1387.7
7081,"2019-09-01 00:00:00",-1120.3,-2854.1,-392,-97.6,-247.7,-561.4,0,-16.6,-580,-372.5,0,-1391.5
7082,"2019-09-01 01:00:00",-1134.5,-2854.5,-393,-97.6,-247.7,-561.4,0,-16.7,-580,-372.5,0,-1412.6
7083,"2019-09-01 02:00:00",-1164.8,-2855.5,-393,-97.6,-247.7,-561.4,0,-16.3,-580,-372.5,0,-1416.8
7084,"2019-09-01 03:00:00",-1177,-2855.9,-394,-97.6,-247.7,-561.4,0,-16.3,-580,-372.5,0,-1408.8
7085,"2019-09-01 04:00:00",-1150.5,-2856.2,-394,-97.6,-247.7,-561.4,0,-16.2,-580,-372.5,0,-1404.9
7086,"2019-09-01 05:00:00",-1112.7,-2829.2,-395,-97.6,-247.7,-561.4,0,-16.2,-580,-372.5,0,-1390.6
7087,"2019-09-01 06:00:00",-1040.6,-2826.8,-395,-97.6,-247.7,-561.4,0,-15.9,-580,-372.5,0,-1357.7
7088,"2019-09-01 07:00:00",-1000.6,-2830,-397,-98.4,-248.9,-564.2,-292,-16.5,-580,-372.5,-1.5,-1317.2
7089,"2019-09-01 08:00:00",-970.6,-2826.3,-397,-114.2,-248.9,-564.2,-292,-16.3,-580,-372.5,-3.5,-1322
7090,"2019-09-01 09:00:00",-1034.5,-2823.9,-396,-118.7,-248.9,-564.2,-292,-16.5,-580,-372.5,-5.5,-1346.4
7091,"2019-09-01 10:00:00",-1134.5,-2821.2,-395,-120.2,-248.9,-564.2,-292,-16.9,-580,-372.5,-8,-1384.1
7092,"2019-09-01 11:00:00",-1191.4,-2820.5,-393,-120.2,-248.9,-564.2,-292,-16.6,-580,-372.5,-10.5,-1402.4
7093,"2019-09-01 12:00:00",-1170.9,-2820,-391,-120.2,-248.9,-564.2,-292,-16.1,-580,-372.5,-12,-1423.2
7094,"2019-09-01 13:00:00",-1134.5,-2818.9,-390,-120.2,-248.9,-564.2,-292,-15.9,-580,-372.5,-13,-1417.3
7095,"2019-09-01 14:00:00",-1088.3,-2818.3,-388,-118.2,-248.9,-564.2,-292,-16.1,-580,-372.5,-13,-1409.7
7096,"2019-09-01 15:00:00",-1029.5,-2819.4,-387,-117.2,-248.9,-564.2,-292,-16,-580,-372.5,-12.5,-1381.5
7097,"2019-09-01 16:00:00",-942.7,-2820.1,-386,-117.2,-248.9,-564.2,-292,-15.9,-580,-372.5,-10,-1326.7
7098,"2019-09-01 17:00:00",-877.9,-2820.5,-386,-117.2,-248.9,-564.2,-292,-15.8,-580,-372.5,-7,-1300
7099,"2019-09-01 18:00:00",-773.8,-2823.2,-387,-117.2,-248.9,-564.2,-292,-16.5,-580,-372.5,-4,-1273.3
7100,"2019-09-01 19:00:00",-682.2,-2827.1,-388,-113.7,-248.9,-564.2,-292,-16.6,-580,-372.5,-1.5,-1241
7101,"2019-09-01 20:00:00",-597.1,-2830.9,-389,-98.4,-248.9,-564.2,-292,-16,-580,-372.5,0,-1203.4
7102,"2019-09-01 21:00:00",-518.2,-2832.1,-390,-98.4,-248.9,-564.2,-292,-15.7,-580,-372.5,0,-1177.4
7103,"2019-09-01 22:00:00",-484.1,-2820.6,-391,-97.6,-247.7,-561.4,-292,-16.6,-579,-372.5,0,-1162.5
7104,"2019-09-01 23:00:00",-519.4,-2587.1,-391,-77,-247.7,-750.4,0,-16.2,-580,-372.5,0,-1124.7
7105,"2019-09-02 00:00:00",-536.8,-2586.8,-392,-77,-247.7,-750.4,0,-16.6,-580,-372.5,0,-1138.1
7106,"2019-09-02 01:00:00",-575.8,-2586.5,-392,-77,-247.7,-750.4,0,-16.7,-580,-372.5,0,-1140.1
7107,"2019-09-02 02:00:00",-619.1,-2587.8,-392,-77,-247.7,-750.4,0,-16.3,-580,-372.5,0,-1136.7
7108,"2019-09-02 03:00:00",-668.4,-2588.9,-392,-77,-247.7,-750.4,0,-16.3,-580,-372.5,0,-1139.9
7109,"2019-09-02 04:00:00",-709.8,-2588.9,-392,-77,-247.7,-750.4,0,-16.2,-580,-372.5,0,-1167.9
7110,"2019-09-02 05:00:00",-793,-2585.5,-393,-77,-247.7,-750.4,0,-16.2,-580,-372.5,0,-1203
7111,"2019-09-02 06:00:00",-892.6,-2582.9,-393,-77,-247.7,-750.4,0,-15.9,-580,-372.5,0,-1245.9
7112,"2019-09-02 07:00:00",-1012.2,-2589.8,-393,-77.7,-248.9,-753.2,-292,-16.5,-580,-372.5,-0.5,-1226
7113,"2019-09-02 08:00:00",-1162.4,-2587.5,-393,-45.8,-248.9,-753.2,-292,-16.3,-580,-372.5,-1.5,-1262.4
7114,"2019-09-02 09:00:00",-1365.1,-2587.9,-393,-45.8,-248.9,-753.2,-292,-16.5,-580,-372.5,-3,-1289.6
7115,"2019-09-02 10:00:00",-1528.4,-2587.1,-392,-45.8,-248.9,-753.2,-292,-16.9,-580,-372.5,-4.5,-1425.2
7116,"2019-09-02 11:00:00",-1626.5,-2588.1,-390,-45.8,-248.9,-753.2,-292,-16.6,-580,-372.5,-6,-1471.1
7117,"2019-09-02 12:00:00",-1680.5,-2586.2,-389,-45.8,-248.9,-753.2,-292,-16.1,-580,-372.5,-6,-1495.4
7118,"2019-09-02 13:00:00",-1719.3,-2585.9,-389,-45.8,-248.9,-753.2,-292,-15.9,-580,-372.5,-5.5,-1540
7119,"2019-09-02 14:00:00",-1774.8,-2585.7,-388,-45.8,-248.9,-753.2,-292,-16.1,-580,-372.5,-5,-1580.9
7120,"2019-09-02 15:00:00",-1808.6,-2587.7,-387,-45.8,-248.9,-753.2,-292,-16,-580,-372.5,-4,-1607.6
7121,"2019-09-02 16:00:00",-1795.9,-2588.7,-386,-45.8,-248.9,-753.2,-292,-15.9,-580,-372.5,-3,-1589.2
7122,"2019-09-02 17:00:00",-1758,-2590.6,-386,-60.8,-248.9,-753.2,-292,-15.8,-580,-372.5,-2,-1518
7123,"2019-09-02 18:00:00",-1677.7,-2592.5,-386,-76.1,-248.9,-753.2,-292,-16.5,-580,-372.5,-1,-1461.9
7124,"2019-09-02 19:00:00",-1598.7,-2593.4,-386,-80.9,-248.9,-753.2,-292,-16.6,-580,-372.5,0,-1401.2
7125,"2019-09-02 20:00:00",-1515.1,-2594.7,-387,-85.3,-248.9,-753.2,-292,-16,-580,-372.5,0,-1356.5
7126,"2019-09-02 21:00:00",-1452.6,-2594.1,-387,-85.3,-248.9,-753.2,-292,-15.7,-580,-372.5,0,-1325.5
7127,"2019-09-02 22:00:00",-1417.2,-2582.6,-387,-84.6,-247.7,-750.4,-292,-16.6,-579,-372.5,0,-1333.7
7128,"2019-09-02 23:00:00",-1291,-2582.1,-387,-106.5,-247.7,-750.4,0,-16.2,-580,-372.5,0,-1561.4
7129,"2019-09-03 00:00:00",-1254.2,-2582,-387,-106.5,-247.7,-750.4,0,-16.6,-580,-372.5,0,-1551.6
7130,"2019-09-03 01:00:00",-1246.2,-2581.3,-386,-103.1,-247.7,-750.4,0,-16.7,-580,-372.5,0,-1552.9
7131,"2019-09-03 02:00:00",-1241.7,-2580.1,-386,-87.9,-247.7,-750.4,0,-16.3,-580,-372.5,0,-1555.2
7132,"2019-09-03 03:00:00",-1251.1,-2579.9,-387,-87.9,-247.7,-750.4,0,-16.3,-580,-372.5,0,-1559.1
7133,"2019-09-03 04:00:00",-1247,-2580.3,-386,-87.9,-247.7,-750.4,0,-16.2,-580,-372.5,0,-1564.5
7134,"2019-09-03 05:00:00",-1257.4,-2580.3,-387,-87.9,-247.7,-750.4,0,-16.2,-580,-372.5,0,-1562.6
7135,"2019-09-03 06:00:00",-1263.1,-2580.4,-387,-87.9,-247.7,-750.4,0,-15.9,-580,-372.5,0,-1550.3
7136,"2019-09-03 07:00:00",-1283.6,-2586.1,-388,-88.6,-248.9,-753.2,-292,-16.5,-580,-372.5,0,-1551.3
7137,"2019-09-03 08:00:00",-1291.6,-2589.3,-388,-88.6,-248.9,-753.2,-292,-16.3,-580,-372.5,-1,-1558.1
7138,"2019-09-03 09:00:00",-1332.7,-2590.4,-387,-88.6,-248.9,-753.2,-292,-16.5,-580,-372.5,-2,-1559.6
7139,"2019-09-03 10:00:00",-1411.1,-2589.8,-385,-88.6,-248.9,-753.2,-292,-13,-580,-372.5,-3.5,-1595.1
7140,"2019-09-03 11:00:00",-1454.4,-2587.9,-384,-103.9,-248.9,-753.2,-292,-13,-580,-372.5,-4,-1609.8
7141,"2019-09-03 12:00:00",-1462.7,-2585.4,-383,-107.4,-248.9,-753.2,-292,-13,-580,-372.5,-5,-1623.7
7142,"2019-09-03 13:00:00",-1478.1,-2585.2,-381,-107.4,-248.9,-753.2,-292,-13,-580,-372.5,-5,-1614.6
7143,"2019-09-03 14:00:00",-1501.2,-2584.5,-380,-107.4,-248.9,-753.2,-292,-13,-580,-372.5,-4,-1638.1
7144,"2019-09-03 15:00:00",-1464.9,-2586,-379,-107.4,-248.9,-753.2,-292,-13,-580,-372.5,-3.5,-1632.3
7145,"2019-09-03 16:00:00",-1419.1,-2585.7,-378,-107.4,-248.9,-753.2,-292,-13,-580,-372.5,-2.5,-1577.9
7146,"2019-09-03 17:00:00",-1365.9,-2585.5,-377,-107.4,-248.9,-753.2,-292,-13,-580,-372.5,-1.5,-1567.1
7147,"2019-09-03 18:00:00",-1371.9,-2586.5,-380,-122.4,-248.9,-753.2,-292,-13,-580,-372.5,-1,-1547.7
7148,"2019-09-03 19:00:00",-1418.4,-2587.8,-381,-103.9,-248.9,-753.2,-292,-14.7,-580,-372.5,0,-1543.5
7149,"2019-09-03 20:00:00",-1459.7,-2592.4,-383,-88.6,-248.9,-753.2,-292,-16,-580,-372.5,0,-1585
7150,"2019-09-03 21:00:00",-1494,-2595.2,-385,-88.6,-248.9,-753.2,-292,-15.7,-580,-372.5,0,-1624
7151,"2019-09-03 22:00:00",-1539.3,-2588.2,-386,-73.1,-247.7,-750.4,-292,-16.6,-579,-372.5,0,-1644.9
7152,"2019-09-03 23:00:00",-1493.2,-2583.4,-387,-87.9,-247.7,-750.4,0,-16.2,-580,-372.5,0,-1893.1
7153,"2019-09-04 00:00:00",-1513.9,-2586.4,-388,-83.4,-247.7,-750.4,0,-16.6,-580,-372.5,0,-1907
7154,"2019-09-04 01:00:00",-1558.2,-2588.3,-389,-67.3,-247.7,-750.4,0,-16.7,-580,-372.5,0,-1911
7155,"2019-09-04 02:00:00",-1629.4,-2588.2,-390,-67.3,-247.7,-750.4,0,-16.3,-580,-372.5,0,-1903.3
7156,"2019-09-04 03:00:00",-1714.1,-2587,-391,-67.3,-247.7,-750.4,0,-16.3,-580,-372.5,0,-1955.6
7157,"2019-09-04 04:00:00",-1802.3,-2586.7,-391,-67.3,-247.7,-750.4,0,-16.2,-580,-372.5,0,-2015.9
7158,"2019-09-04 05:00:00",-1875.3,-2586.6,-392,-67.3,-247.7,-750.4,0,-16.2,-580,-372.5,0,-2061.8
7159,"2019-09-04 06:00:00",-1921.1,-2583.1,-392,-67.3,-247.7,-750.4,0,-15.9,-580,-372.5,0,-2056.1
7160,"2019-09-04 07:00:00",-1995,-2584.2,-393,-84.2,-248.9,-753.2,-146,-16.5,-580,-372.5,-1,-2046.9
7161,"2019-09-04 08:00:00",-2113.4,-2581.5,-392,-88.6,-248.9,-753.2,-292,-16.3,-580,-372.5,-2.5,-2042
7162,"2019-09-04 09:00:00",-2261.9,-2580.7,-392,-103.9,-248.9,-753.2,-292,-16.5,-580,-372.5,-4,-2028.1
7163,"2019-09-04 10:00:00",-2414.1,-2578.5,-390,-107.4,-248.9,-753.2,-292,-16.9,-580,-372.5,-5,-2151.6
7164,"2019-09-04 11:00:00",-2536.7,-2575.6,-388,-107.4,-248.9,-753.2,-292,-16.6,-580,-372.5,-5.5,-2172.4
7165,"2019-09-04 12:00:00",-2581.4,-2582.6,-388,-107.4,-248.9,-753.2,-292,-16.1,-580,-372.5,-6,-2262.9
7166,"2019-09-04 13:00:00",-2628.5,-2578,-389,-107.4,-248.9,-753.2,-292,-15.9,-580,-372.5,-5.5,-2298.3
7167,"2019-09-04 14:00:00",-2649.5,-2577.3,-388,-107.4,-248.9,-753.2,-292,-16.1,-580,-372.5,-5,-2317.1
7168,"2019-09-04 15:00:00",-2607.8,-2580.7,-388,-107.4,-248.9,-753.2,-292,-16,-580,-372.5,-4,-2357.9
7169,"2019-09-04 16:00:00",-2574.9,-2582.5,-387,-107.4,-248.9,-753.2,-292,-15.9,-580,-372.5,-3.5,-2292.5
7170,"2019-09-04 17:00:00",-2507.7,-2584.7,-387,-107.4,-248.9,-753.2,-292,-15.8,-580,-372.5,-2.5,-2239.6
7171,"2019-09-04 18:00:00",-2351.2,-2586.4,-389,-122.4,-248.9,-753.2,-292,-16.5,-580,-372.5,-1.5,-2196.6
7172,"2019-09-04 19:00:00",-2165.1,-2588.7,-391,-103.9,-248.9,-753.2,-292,-16.6,-580,-372.5,-0.5,-2081.9
7173,"2019-09-04 20:00:00",-1948.4,-2588.6,-392,-88.6,-248.9,-753.2,-292,-16,-580,-372.5,0,-1970
7174,"2019-09-04 21:00:00",-1683.4,-2590.8,-394,-88.6,-248.9,-753.2,-292,-15.7,-580,-372.5,0,-1862.3
7175,"2019-09-04 22:00:00",-1430.6,-2586.7,-395,-87.9,-247.7,-750.4,-292,-16.6,-579,-372.5,0,-1785.3
7176,"2019-09-04 23:00:00",-1439.9,-2571.6,-396,-44.1,-247.7,-735.4,0,-16.2,-580,-372.5,0,-1616.4
7177,"2019-09-05 00:00:00",-1189.3,-2571.6,-397,-39.6,-247.7,-735.4,0,-16.6,-580,-372.5,0,-1513.1
7178,"2019-09-05 01:00:00",-1044.3,-2571.6,-398,-23.5,-247.7,-735.4,0,-16.7,-580,-372.5,0,-1475.5
7179,"2019-09-05 02:00:00",-997.8,-2571.6,-398,-23.5,-247.7,-735.4,0,-16.3,-580,-372.5,0,-1431.8
7180,"2019-09-05 03:00:00",-973.299999999999,-2571.6,-399,-23.5,-247.7,-735.4,0,-16.3,-580,-372.5,0,-1400.6
7181,"2019-09-05 04:00:00",-986,-2571.6,-399,-23.5,-247.7,-735.4,0,-16.2,-580,-372.5,0,-1382.7
7182,"2019-09-05 05:00:00",-1016.2,-2572.1,-399,-23.5,-247.7,-735.4,0,-16.2,-580,-372.5,0,-1354.4
7183,"2019-09-05 06:00:00",-1002.2,-2572.1,-399,-39.6,-247.7,-735.4,0,-15.9,-580,-372.5,0,-1359.7
7184,"2019-09-05 07:00:00",-1021.9,-2574.5,-401,-44.4,-248.9,-738.2,-292,-16.5,-580,-372.5,-0.5,-1360.7
7185,"2019-09-05 08:00:00",-1050.8,-2574.5,-401,-50.3,-248.9,-738.2,-292,-16.3,-580,-372.5,-2,-1479.2
7186,"2019-09-05 09:00:00",-1169.4,-2574.5,-401,-63.2,-248.9,-738.2,-292,-16.5,-580,-372.5,-3.5,-1499.5
7187,"2019-09-05 10:00:00",-1355.3,-2574.5,-399,-63.2,-248.9,-738.2,-292,-16.9,-580,-372.5,-6.5,-1525.6
7188,"2019-09-05 11:00:00",-1490.4,-2574.5,-396,-63.2,-248.9,-738.2,-292,-16.6,-580,-372.5,-9,-1564.8
7189,"2019-09-05 12:00:00",-1536,-2574.5,-394,-63.2,-248.9,-738.2,-292,-16.1,-580,-372.5,-11.5,-1590.5
7190,"2019-09-05 13:00:00",-1563.3,-2574.5,-392,-63.2,-248.9,-738.2,-292,-15.9,-580,-372.5,-13,-1630.9
7191,"2019-09-05 14:00:00",-1565,-2574.5,-389,-64.6,-248.9,-738.2,-292,-16.1,-580,-372.5,-13,-1643.3
7192,"2019-09-05 15:00:00",-1572.6,-2574.5,-388,-71,-248.9,-738.2,-292,-16,-580,-372.5,-11.5,-1639
7193,"2019-09-05 16:00:00",-1602,-2574.5,-387,-71,-248.9,-738.2,-292,-15.9,-580,-372.5,-8,-1659.2
7194,"2019-09-05 17:00:00",-1668.7,-2574.5,-386,-71,-248.9,-738.2,-292,-15.8,-580,-372.5,-4.5,-1668.8
7195,"2019-09-05 18:00:00",-1720.9,-2574.5,-387,-86,-248.9,-738.2,-292,-16.5,-580,-372.5,-1.5,-1653.5
7196,"2019-09-05 19:00:00",-1789.5,-2574.5,-389,-71,-248.9,-738.2,-292,-16.6,-580,-372.5,-0.5,-1667.2
7197,"2019-09-05 20:00:00",-1859.9,-2575.5,-390,-71,-248.9,-738.2,-292,-16,-580,-372.5,0,-1675.3
7198,"2019-09-05 21:00:00",-1961.6,-2575.5,-391,-50.3,-248.9,-738.2,-292,-15.7,-580,-372.5,0,-1681.2
7199,"2019-09-05 22:00:00",-2089.5,-2572.6,-391,-44.1,-247.7,-735.4,-292,-16.6,-579,-372.5,0,-1753.1
7200,"2019-09-05 23:00:00",-2202.3,-2749,-391,-44.1,-247.7,-735.4,0,-16.2,-580,-372.5,0,-1774.5
7201,"2019-09-06 00:00:00",-2261.2,-2748,-391,-39.6,-247.7,-735.4,0,-16.6,-580,-372.5,0,-1825
7202,"2019-09-06 01:00:00",-2312.2,-2719.9,-391,-23.5,-247.7,-735.4,0,-16.7,-580,-372.5,0,-1852.7
7203,"2019-09-06 02:00:00",-2321.5,-2718,-391,-23.5,-247.7,-735.4,0,-16.3,-580,-372.5,0,-1887.3
7204,"2019-09-06 03:00:00",-2279.3,-2716.7,-391,-23.5,-247.7,-735.4,0,-16.3,-580,-372.5,0,-1895.4
7205,"2019-09-06 04:00:00",-2192.3,-2716.8,-391,-23.5,-247.7,-735.4,0,-16.2,-580,-372.5,0,-1876.3
7206,"2019-09-06 05:00:00",-2079.9,-2716.7,-391,-23.5,-247.7,-735.4,0,-16.2,-580,-372.5,0,-1834.5
7207,"2019-09-06 06:00:00",-1954.8,-2716.1,-390,-23.5,-247.7,-735.4,-146,-15.9,-580,-372.5,0,-1747.5
7208,"2019-09-06 07:00:00",-1882.4,-2718.6,-390,-40,-248.9,-738.2,-292,-16.5,-580,-372.5,0,-1679.1
7209,"2019-09-06 08:00:00",-1806.6,-2721.4,-390,-44.4,-248.9,-738.2,-292,-16.3,-580,-372.5,-1,-1640.8
7210,"2019-09-06 09:00:00",-1793.4,-2719.9,-390,-59.7,-248.9,-738.2,-292,-16.5,-580,-372.5,-3,-1616.3
7211,"2019-09-06 10:00:00",-1831.1,-2719.3,-389,-63.2,-248.9,-738.2,-292,-16.9,-580,-372.5,-6,-1621.9
7212,"2019-09-06 11:00:00",-1873.1,-2715.4,-389,-63.2,-248.9,-738.2,-292,-16.6,-580,-372.5,-9,-1624.9
7213,"2019-09-06 12:00:00",-1866.8,-2715,-388,-81.8,-248.9,-738.2,-292,-16.1,-580,-372.5,-11,-1638.8
7214,"2019-09-06 13:00:00",-1836.4,-2715,-387,-81.8,-248.9,-738.2,-292,-15.9,-580,-372.5,-11,-1625.2
7215,"2019-09-06 14:00:00",-1793.6,-2715,-386,-81.8,-248.9,-738.2,-292,-16.1,-580,-372.5,-10.5,-1596.3
7216,"2019-09-06 15:00:00",-1697.1,-2716.9,-385,-87.1,-248.9,-738.2,-292,-16,-580,-372.5,-9.5,-1576.5
7217,"2019-09-06 16:00:00",-1609.1,-2718.6,-385,-153.4,-248.9,-738.2,-292,-15.9,-580,-372.5,-6.5,-1537.7
7218,"2019-09-06 17:00:00",-1485.5,-2720.5,-384,-153.4,-248.9,-738.2,-292,-15.8,-580,-372.5,-4.5,-1497.1
7219,"2019-09-06 18:00:00",-1293,-2722.4,-385,-153.4,-248.9,-738.2,-292,-16.5,-580,-372.5,-2.5,-1452.8
7220,"2019-09-06 19:00:00",-1094.5,-2724,-387,-149.9,-248.9,-738.2,-292,-16.6,-580,-372.5,-0.5,-1365.3
7221,"2019-09-06 20:00:00",-979.8,-2724.8,-388,-130.7,-248.9,-738.2,-292,-16,-580,-372.5,0,-1302
7222,"2019-09-06 21:00:00",-869.2,-2726.6,-390,-126.8,-248.9,-738.2,-292,-15.7,-580,-372.5,0,-1251.2
7223,"2019-09-06 22:00:00",-820.6,-2722.1,-390,-107.3,-247.7,-735.4,-292,-16.6,-579,-372.5,0,-1223.3
7224,"2019-09-06 23:00:00",-749.3,-2720.3,-392,-105.3,-247.7,-924.4,0,-16.2,-580,-372.5,0,-1335.2
7225,"2019-09-07 00:00:00",-706.4,-2720.3,-393,-100.8,-247.7,-924.4,0,-16.6,-580,-372.5,0,-1340.1
7226,"2019-09-07 01:00:00",-668.1,-2720.3,-394,-84.7,-247.7,-924.4,0,-16.7,-580,-372.5,0,-1323.8
7227,"2019-09-07 02:00:00",-613.6,-2720.3,-395,-84.7,-247.7,-924.4,0,-16.3,-580,-372.5,0,-1317.4
7228,"2019-09-07 03:00:00",-549.3,-2720.1,-396,-84.7,-247.7,-924.4,0,-16.3,-580,-372.5,0,-1300.5
7229,"2019-09-07 04:00:00",-481.3,-2720.5,-396,-84.7,-247.7,-924.4,0,-16.2,-580,-372.5,0,-1286.1
7230,"2019-09-07 05:00:00",-418.7,-2747.5,-396,-84.7,-247.7,-924.4,0,-16.2,-580,-372.5,0,-1269.4
7231,"2019-09-07 06:00:00",-363.1,-2745.1,-397,-84.7,-247.7,-924.4,-146,-15.9,-580,-372.5,0,-1238
7232,"2019-09-07 07:00:00",-301.6,-2748.4,-398,-85.5,-248.9,-927.2,-292,-16.5,-580,-372.5,-0.5,-1233.1
7233,"2019-09-07 08:00:00",-251.8,-2748.7,-399,-85.5,-248.9,-927.2,-292,-16.3,-580,-372.5,-1.5,-1220.8
7234,"2019-09-07 09:00:00",-236.6,-2747.1,-398,-85.5,-248.9,-927.2,-292,-16.5,-580,-372.5,-4,-1226.2
